id,type,ic11,ic12,ic21,ic22,ic31,ic32
erase01_2021-11-23_13-36-46_8271_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-36-46_8293_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-36-46_8375_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-36-46_8435_021.png,"['ic22', 'ic31']",0,0,0,1,1,0
erase01_2021-11-23_13-36-46_8516_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-36-46_8741_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-46_8815_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-36-46_8959_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-36-46_8966_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-36-46_8989_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-36-46_9001_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-36-46_9077_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-36-46_9089_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-36-46_9108_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-36-46_9608_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-36-46_9614_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-47_1016_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-36-47_1059_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-47_1260_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-36-47_1318_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-47_1351_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-36-47_1479_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-36-47_1541_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-36-47_1567_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-36-47_1755_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-36-47_1859_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-47_1902_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-36-47_2084_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-36-47_2102_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-36-47_2157_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-36-47_2352_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-36-47_2557_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-36-47_2645_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-47_2750_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-36-47_2754_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-36-47_2854_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-36-47_2992_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-47_3125_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-36-47_3527_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-36-47_3528_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-47_3530_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-36-47_3912_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-36-47_4016_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-36-47_4097_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-36-47_4290_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-36-47_4818_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-36-47_4842_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-36-47_4929_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-36-47_4960_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-36-47_5030_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-36-47_5142_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-36-47_5225_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-47_5294_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-36-47_5489_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-36-47_5514_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-36-47_5526_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-36-47_5789_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-47_5954_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-47_6112_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-36-47_6112_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-36-47_6151_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-36-47_6304_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-36-47_6410_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-36-47_6542_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-36-47_6591_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-36-47_6633_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-36-47_6642_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-47_6934_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-36-47_7039_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-36-47_7051_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-36-47_7207_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-36-47_7255_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-36-47_7539_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-36-47_7657_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-47_7708_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-36-47_7715_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-36-47_7837_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-36-47_7853_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-36-47_7963_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-36-47_8046_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-36-47_8120_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-36-47_8210_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-36-47_8281_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-36-47_8296_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-36-47_8351_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-36-47_8601_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-36-47_8668_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-36-47_8742_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-36-47_8793_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-36-47_8869_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-36-47_9071_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-36-47_9206_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-36-47_9254_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-36-47_9495_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-36-47_9585_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-36-47_9668_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-36-47_9772_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-36-47_9774_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-36-47_9942_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-36-48_1238_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-36-48_1308_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-36-48_1338_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-36-48_1405_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-36-48_1432_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-36-48_1476_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-36-48_1487_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-36-48_1885_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-36-48_2181_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-48_2200_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-36-48_2312_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-36-48_2357_021.png,"['ic22', 'ic31']",0,0,0,1,1,0
erase01_2021-11-23_13-36-48_2419_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-36-48_2480_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-36-48_2736_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-36-48_2787_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-36-48_2846_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-36-48_2906_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-36-48_3017_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-36-48_3192_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-36-48_3200_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-36-48_3316_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-36-48_3331_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-36-48_3467_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-36-48_3476_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-48_3754_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-36-48_4038_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-36-48_4118_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-36-48_4150_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-48_4220_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-36-48_4369_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-36-48_4385_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-36-48_4487_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-36-48_4559_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-36-48_4718_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-36-48_4925_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-36-48_4981_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-36-48_5055_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-36-48_5219_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-36-48_5291_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-36-48_5391_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-36-48_5520_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-36-48_5537_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-36-48_5549_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-36-48_5667_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-36-48_5680_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-48_5841_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-48_5849_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-36-48_5936_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-36-48_6281_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-36-48_6297_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-48_6402_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-36-48_6778_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-36-48_6919_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-36-48_7109_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-36-48_7211_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-48_7288_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-36-48_7406_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-36-48_7521_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-36-48_7631_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-36-48_7971_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-36-48_8097_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-36-48_8303_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-36-48_8420_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-36-48_8811_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-36-48_8913_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-36-48_8942_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-36-48_9221_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-48_9226_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-36-48_9402_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-36-48_9426_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-36-48_9481_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-36-48_9590_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-36-48_9603_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-36-48_9754_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-36-48_9777_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-36-48_9840_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-36-48_9923_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-36-48_9944_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-36-49_1123_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-49_1134_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-36-49_1168_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-36-49_1254_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-36-49_1505_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-36-49_1539_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-36-49_1619_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-36-49_1746_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-36-49_1915_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-36-49_2045_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-49_2069_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-36-49_2084_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-36-49_2352_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-49_2530_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-36-49_2534_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-49_2573_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-36-49_2666_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-49_2711_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-36-49_2755_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-36-49_2822_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-36-49_2873_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-36-49_2955_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-36-49_3143_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-36-49_3382_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-36-49_3460_021.png,"['ic22', 'ic31']",0,0,0,1,1,0
erase01_2021-11-23_13-36-49_3470_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-36-49_3506_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-36-49_3674_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-36-49_3732_021.png,"['ic22', 'ic31']",0,0,0,1,1,0
erase01_2021-11-23_13-36-49_3861_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-36-49_3867_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-36-49_3889_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-36-49_3895_021.png,"['ic22', 'ic31']",0,0,0,1,1,0
erase01_2021-11-23_13-36-49_3900_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-36-49_3990_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-36-49_4087_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-36-49_4154_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-36-49_4442_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-36-49_4645_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-36-49_4818_021.png,"['ic22', 'ic31']",0,0,0,1,1,0
erase01_2021-11-23_13-36-49_4848_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-36-49_4852_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-36-49_4889_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-36-49_5050_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-49_5061_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-36-49_5177_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-36-49_5288_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-36-49_5293_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-36-49_5698_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-36-49_5895_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-36-49_6081_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-36-49_6141_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-36-49_6627_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-36-49_6751_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-36-49_6939_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-36-49_6944_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-36-49_7098_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-36-49_7303_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-36-49_7424_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-36-49_7684_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-36-49_7932_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-36-49_7958_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-36-49_7959_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-36-49_7991_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-36-49_8017_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-36-49_8349_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-36-49_8356_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-36-49_8422_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-36-49_8645_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-49_8671_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-36-49_8938_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-36-49_9043_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-36-49_9090_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-36-49_9360_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-36-49_9513_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-36-49_9559_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-36-49_9875_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-49_9881_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-36-49_9996_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-36-50_1198_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-36-50_1287_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-50_1303_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-36-50_1590_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-36-50_1728_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-36-50_1821_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-36-50_1910_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-36-50_1917_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-36-50_2148_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-36-50_2249_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-36-50_2341_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-36-50_2343_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-36-50_2427_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-36-50_2474_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-36-50_2588_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-36-50_2747_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-36-50_2811_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-36-50_2854_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-36-50_3087_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-36-50_3107_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-36-50_3191_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-36-50_3305_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-36-50_3383_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-36-50_3496_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-36-50_3537_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-36-50_3601_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-36-50_3796_001.png,['ic31'],0,0,0,0,1,0
